CAMPAIGN,SUBCAMPAING,PHYS_GROUP,PROJECT,STEP,REQUEST,STATUS,TASK_ID,TASKNAME,HASHTAG_LIST,EVENTS_TOTAL,T_EVENTS_REQUESTED,T_STAMP
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326422,mc16_13TeV.361053.Sherpa_CT10_SinglePhotonPt500_1000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 14:13:43.974478
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326426,mc16_13TeV.361055.Sherpa_CT10_SinglePhotonPt1000_2000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.331627
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326430,mc16_13TeV.361056.Sherpa_CT10_SinglePhotonPt1000_2000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.338200
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326434,mc16_13TeV.361058.Sherpa_CT10_SinglePhotonPt2000_4000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.669813
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326442,mc16_13TeV.301220.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi2000.merge.e3990_s3126_r9364_r9315_p3127_p3126,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",0,0,2017-05-13 23:34:02.757964
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326446,mc16_13TeV.301221.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi3000.merge.e3990_s3126_r9364_r9315_p3127_p3126,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",0,0,2017-05-13 15:12:56.497059
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326450,mc16_13TeV.159000.ParticleGenerator_nu_E50.merge.e3711_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,ParticleGenerator,nu,singleParticle",0,0,2017-06-30 12:16:31.672318
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326454,mc16_13TeV.301222.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi4000.merge.e3990_s3126_r9364_r9315_p3127_p3126,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",0,0,2017-05-13 16:33:18.345017
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326458,mc16_13TeV.301223.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi5000.merge.e3990_s3126_r9364_r9315_p3127_p3126,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",0,0,2017-05-13 16:33:18.347979
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326462,mc16_13TeV.301535.Sherpa_CT10_eegammaPt10_35.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 14:13:43.997339
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326466,mc16_13TeV.301536.Sherpa_CT10_mumugammaPt10_35.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 19:14:15.626276
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326470,mc16_13TeV.301899.Sherpa_CT10_eegammaPt35_70.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 14:13:44.000716
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326474,mc16_13TeV.301900.Sherpa_CT10_eegammaPt70_140.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-06-30 12:16:31.672703
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326478,mc16_13TeV.301901.Sherpa_CT10_eegammaPt140.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 16:33:18.358184
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326482,mc16_13TeV.301902.Sherpa_CT10_mumugammaPt35_70.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 14:13:44.007714
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326486,mc16_13TeV.301903.Sherpa_CT10_mumugammaPt70_140.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-13 16:33:18.361090
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326490,mc16_13TeV.301904.Sherpa_CT10_mumugammaPt140.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-06-30 12:16:31.674513
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326494,mc16_13TeV.341000.PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_gamgam.merge.e3806_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,PowhegPythia8EvtGen,SM,SMHiggs,diphoton,mH125",0,0,2017-05-19 22:36:23.640656
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326498,mc16_13TeV.361020.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 19:14:15.633803
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326506,mc16_13TeV.361022.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ2W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-14 16:13:53.182641
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326518,mc16_13TeV.361025.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 20:34:09.835140
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326546,mc16_13TeV.361039.Sherpa_CT10_SinglePhotonPt35_70_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.388949
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326554,mc16_13TeV.361041.Sherpa_CT10_SinglePhotonPt35_70_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.391839
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326558,mc16_13TeV.361042.Sherpa_CT10_SinglePhotonPt70_140_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 15:12:56.550446
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326562,mc16_13TeV.361043.Sherpa_CT10_SinglePhotonPt70_140_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.394641
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326566,mc16_13TeV.361044.Sherpa_CT10_SinglePhotonPt70_140_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-16 17:38:07.101801
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326574,mc16_13TeV.361046.Sherpa_CT10_SinglePhotonPt140_280_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.686596
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326582,mc16_13TeV.361048.Sherpa_CT10_SinglePhotonPt280_500_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.688454
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326586,mc16_13TeV.361049.Sherpa_CT10_SinglePhotonPt280_500_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 20:34:09.841124
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326590,mc16_13TeV.361050.Sherpa_CT10_SinglePhotonPt280_500_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-14 00:33:21.028229
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326594,mc16_13TeV.361051.Sherpa_CT10_SinglePhotonPt500_1000_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.689043
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326598,mc16_13TeV.361052.Sherpa_CT10_SinglePhotonPt500_1000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.402510
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326602,mc16_13TeV.361053.Sherpa_CT10_SinglePhotonPt500_1000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 15:12:56.565183
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326606,mc16_13TeV.361055.Sherpa_CT10_SinglePhotonPt1000_2000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-14 04:33:27.252577
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326610,mc16_13TeV.361056.Sherpa_CT10_SinglePhotonPt1000_2000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.690055
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,done,11326614,mc16_13TeV.361058.Sherpa_CT10_SinglePhotonPt2000_4000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.409198
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326286,mc16_13TeV.301536.Sherpa_CT10_mumugammaPt10_35.merge.e3952_s3126_r9364_r9315_p3127_p3126,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",0,0,2017-05-16 23:36:16.397787
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326330,mc16_13TeV.361023.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.278836
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326334,mc16_13TeV.361024.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.282645
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326338,mc16_13TeV.361025.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-14 10:33:01.446104
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326342,mc16_13TeV.361026.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-17 06:13:52.872299
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326346,mc16_13TeV.361027.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 14:13:43.919184
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326354,mc16_13TeV.361029.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 18:13:00.159963
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326358,mc16_13TeV.361030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.662434
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326362,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9287_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-14 00:33:20.997550
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326370,mc16_13TeV.361040.Sherpa_CT10_SinglePhotonPt35_70_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.301785
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326390,mc16_13TeV.361045.Sherpa_CT10_SinglePhotonPt140_280_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 14:13:43.949469
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326398,mc16_13TeV.361047.Sherpa_CT10_SinglePhotonPt140_280_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 16:33:18.314861
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326406,mc16_13TeV.361049.Sherpa_CT10_SinglePhotonPt280_500_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 14:13:43.962245
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326438,mc16_13TeV.361032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W.merge.e3668_s3126_s3136_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.671332
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326502,mc16_13TeV.361021.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-18 09:35:05.210438
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326510,mc16_13TeV.361023.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.677359
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326514,mc16_13TeV.361024.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-20 18:35:01.062577
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326522,mc16_13TeV.361026.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.679040
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326526,mc16_13TeV.361027.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W.merge.e3668_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 14:13:44.023257
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326530,mc16_13TeV.361028.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ8W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.380199
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326534,mc16_13TeV.361029.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-21 01:13:39.309093
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326538,mc16_13TeV.361030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.682909
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326542,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-13 02:35:24.625962
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326550,mc16_13TeV.361040.Sherpa_CT10_SinglePhotonPt35_70_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-18 14:33:48.607064
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326570,mc16_13TeV.361045.Sherpa_CT10_SinglePhotonPt140_280_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-19 23:35:15.095579
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326578,mc16_13TeV.361047.Sherpa_CT10_SinglePhotonPt140_280_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-30 12:16:31.687077
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326618,mc16_13TeV.361032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W.merge.e3668_s3126_s3136_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.691766
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11048,finished,11326622,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 20:34:09.849040
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326630,mc16_13TeV.361101.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu.merge.e3601_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,muon,neutrino",0,0,2017-06-30 12:16:31.694134
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326634,mc16_13TeV.361102.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu.merge.e3601_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,neutrino,tau",0,0,2017-05-19 22:36:23.654334
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326642,mc16_13TeV.361104.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminusmunu.merge.e3601_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,muon,neutrino",0,0,2017-05-14 09:32:55.890379
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326658,mc16_13TeV.361108.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Ztautau.merge.e3601_s3126_r9364_r9315_p3127_p3126,"2tau,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-06-30 12:16:31.700381
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326662,mc16_13TeV.361250.Pythia8B_A14_NNPDF23LO_bbTomu15.merge.e3878_s3126_r9364_r9315_p3127_p3126,"BPhysics,MC16a_CP,Pythia8B,bottom,inclusive,muon",0,0,2017-05-13 14:13:44.092403
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326666,mc16_13TeV.361251.Pythia8B_A14_NNPDF23LO_ccTomu15.merge.e3878_s3126_r9364_r9315_p3127_p3126,"BPhysics,MC16a_CP,Pythia8B,charm,inclusive,muon",0,0,2017-05-14 00:33:21.040724
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326670,mc16_13TeV.427000.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.701022
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326674,mc16_13TeV.427030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1WA_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.438548
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326678,mc16_13TeV.427031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW1B_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.442097
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326682,mc16_13TeV.427032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW2_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-13 16:33:18.445710
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326686,mc16_13TeV.427033.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW3_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.702614
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326690,mc16_13TeV.427034.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW4_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-06-30 12:16:31.703155
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326698,mc16_13TeV.427000.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W_mufilter.merge.e3968_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",0,0,2017-05-14 00:33:21.050594
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326702,mc16_13TeV.361100.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu.merge.e3601_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",0,0,2017-05-13 18:13:00.257594
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326710,mc16_13TeV.361102.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu.merge.e3601_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,neutrino,tau",0,0,2017-05-13 15:12:56.597346
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11049,done,11326742,mc16_13TeV.361251.Pythia8B_A14_NNPDF23LO_ccTomu15.merge.e3878_s3126_r9364_r9315_p3127_p3126,"BPhysics,MC16a_CP,Pythia8B,charm,inclusive,muon",0,0,2017-05-13 23:34:02.849044
