CAMPAIGN,SUBCAMPAING,PHYS_GROUP,PROJECT,STEP,REQUEST,STATUS,TASK_ID,TASKNAME,HASHTAG_LIST,EVENTS_TOTAL,T_EVENTS_REQUESTED,T_STAMP
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324616,mc16_13TeV.301004.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_600M800.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-06-29 13:15:27.856250
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324620,mc16_13TeV.301005.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_800M1000.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 16:33:17.810418
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324624,mc16_13TeV.301006.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1000M1250.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-06-29 13:15:27.857680
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324628,mc16_13TeV.301007.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1250M1500.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 07:33:08.071215
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324632,mc16_13TeV.301008.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1500M1750.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-06-29 13:15:27.858305
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324636,mc16_13TeV.301009.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1750M2000.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 12:13:21.935708
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324640,mc16_13TeV.301010.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2000M2250.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 07:33:08.077978
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324644,mc16_13TeV.301011.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2250M2500.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 07:33:08.082013
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324648,mc16_13TeV.301012.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2500M2750.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 07:33:08.085104
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324652,mc16_13TeV.301013.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2750M3000.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 11:14:32.829627
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324656,mc16_13TeV.301015.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_3500M4000.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 08:33:07.592738
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324660,mc16_13TeV.301016.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4000M4500.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 20:34:09.460618
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324664,mc16_13TeV.301017.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4500M5000.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-13 16:33:17.818822
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,done,11324668,mc16_13TeV.301018.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_5000M.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-05-14 00:33:20.706180
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,finished,11324594,mc16_13TeV.425200.Pythia8EvtGen_A14NNPDF23LO_Gammatautau_MassWeight.merge.e5468_s3126_r9364_r9315_p3127_p3126,"2tau,MC16a_CP,Pythia8EvtGen,SM,drellYan,electroweak",0,0,2017-05-14 04:33:26.670597
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,finished,11324599,mc16_13TeV.301000.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_120M180.merge.e3649_s3126_r9364_r9315_p3127_p3126,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",0,0,2017-06-29 13:15:27.854646
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11197,finished,11324672,mc16_13TeV.425200.Pythia8EvtGen_A14NNPDF23LO_Gammatautau_MassWeight.merge.e5468_s3126_r9364_r9315_p3127_p3126,"2tau,MC16a_CP,Pythia8EvtGen,SM,drellYan,electroweak",0,0,2017-05-13 15:12:56.135780
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325200,mc16_13TeV.361600.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WWlvlv.merge.e4616_s3126_r9364_r9315_p3127_p3126,"2lepton,MC16a_CP,PowhegPy8EG,WW,diboson,electroweak,neutrino",0,0,2017-05-14 01:33:42.718540
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325400,mc16_13TeV.301326.Pythia8EvtGen_A14NNPDF23LO_zprime1250_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 21:34:29.491104
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324882,mc16_13TeV.301254.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m400.merge.e3749_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 07:33:08.188849
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324890,mc16_13TeV.301257.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m1000.merge.e3749_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.872127
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324898,mc16_13TeV.301261.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m1400.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 11:14:32.885386
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324906,mc16_13TeV.301265.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m1800.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-14 00:33:20.737781
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324914,mc16_13TeV.301269.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m2200.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.873689
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324922,mc16_13TeV.301272.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m2500.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.874657
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324930,mc16_13TeV.301277.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m3000.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 07:33:08.227688
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324938,mc16_13TeV.301280.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m3600.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.875747
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324946,mc16_13TeV.301282.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m4000.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 11:14:32.903548
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324954,mc16_13TeV.301285.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m4600.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 08:33:07.896998
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324962,mc16_13TeV.301287.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m5000.merge.e3743_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.877545
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324970,mc16_13TeV.301322.Pythia8EvtGen_A14NNPDF23LO_zprime400_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.909652
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324978,mc16_13TeV.301323.Pythia8EvtGen_A14NNPDF23LO_zprime500_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.911980
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324986,mc16_13TeV.301324.Pythia8EvtGen_A14NNPDF23LO_zprime750_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 12:13:22.015437
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11324994,mc16_13TeV.301325.Pythia8EvtGen_A14NNPDF23LO_zprime1000_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.924306
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325002,mc16_13TeV.301326.Pythia8EvtGen_A14NNPDF23LO_zprime1250_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 08:33:07.935419
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325010,mc16_13TeV.301327.Pythia8EvtGen_A14NNPDF23LO_zprime1500_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.930875
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325018,mc16_13TeV.301328.Pythia8EvtGen_A14NNPDF23LO_zprime1750_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 08:33:07.944702
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325026,mc16_13TeV.301329.Pythia8EvtGen_A14NNPDF23LO_zprime2000_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 08:33:07.950594
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325034,mc16_13TeV.301330.Pythia8EvtGen_A14NNPDF23LO_zprime2250_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-06-29 13:15:27.881498
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325042,mc16_13TeV.301331.Pythia8EvtGen_A14NNPDF23LO_zprime2500_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 21:34:29.417652
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325050,mc16_13TeV.301332.Pythia8EvtGen_A14NNPDF23LO_zprime2750_tt.merge.e4061_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 15:12:56.179844
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325058,mc16_13TeV.301333.Pythia8EvtGen_A14NNPDF23LO_zprime3000_tt.merge.e3723_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.950929
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325066,mc16_13TeV.301334.Pythia8EvtGen_A14NNPDF23LO_zprime4000_tt.merge.e3723_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-05-13 11:14:32.953267
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325074,mc16_13TeV.301335.Pythia8EvtGen_A14NNPDF23LO_zprime5000_tt.merge.e3723_s3126_r9364_r9315_p3127_p3126,"BSM,MC16a_CP,Pythia8EvtGen,Zprime,exotic,resonance,ttbar",0,0,2017-06-29 13:15:27.882080
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325082,mc16_13TeV.301489.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M400.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-05-14 10:33:01.195347
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325090,mc16_13TeV.301493.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M800.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-06-29 13:15:27.882478
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325098,mc16_13TeV.301497.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M1200.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-05-13 14:13:43.293239
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325106,mc16_13TeV.301501.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M1600.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-05-13 07:33:08.324539
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325114,mc16_13TeV.301503.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M2000.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-06-29 13:15:27.885295
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325122,mc16_13TeV.301505.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M2500.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-05-13 14:13:43.302604
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325132,mc16_13TeV.301507.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M3000.merge.e3820_s3126_r9364_r9315_p3127_p3126,"Higgs,MC16a_CP,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",0,0,2017-05-13 14:13:43.308403
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325136,mc16_13TeV.361054.Sherpa_CT10_SinglePhotonPt1000_2000_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 23:34:02.470724
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325140,mc16_13TeV.361057.Sherpa_CT10_SinglePhotonPt2000_4000_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-29 13:15:27.886840
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325144,mc16_13TeV.361059.Sherpa_CT10_SinglePhotonPt2000_4000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-06-29 13:15:27.887461
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325148,mc16_13TeV.361060.Sherpa_CT10_SinglePhotonPt4000_CVetoBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-14 00:33:20.769983
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325152,mc16_13TeV.361061.Sherpa_CT10_SinglePhotonPt4000_CFilterBVeto.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 08:33:08.006308
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325156,mc16_13TeV.361062.Sherpa_CT10_SinglePhotonPt4000_BFilter.merge.e3587_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,SM,Sherpa,photon",0,0,2017-05-13 11:14:32.969835
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325160,mc16_13TeV.361510.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np0.merge.e3898_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,MadGraphPythia8EvtGen,Z,drellYan,electron,jets",0,0,2017-05-13 08:33:08.016442
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325168,mc16_13TeV.361511.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np1.merge.e3898_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,MadGraphPythia8EvtGen,Z,drellYan,electron,jets",0,0,2017-06-29 13:15:27.887983
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325176,mc16_13TeV.361512.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np2.merge.e3898_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,MadGraphPythia8EvtGen,Z,drellYan,electron,jets",0,0,2017-05-13 16:33:17.893103
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325184,mc16_13TeV.361513.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np3.merge.e3898_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,MadGraphPythia8EvtGen,Z,drellYan,electron,jets",0,0,2017-05-13 16:33:17.899712
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325192,mc16_13TeV.361514.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np4.merge.e3898_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,MadGraphPythia8EvtGen,Z,drellYan,electron,jets",0,0,2017-05-13 08:33:08.027118
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325206,mc16_13TeV.361601.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZlvll_mll4.merge.e4475_s3126_r9364_r9315_p3127_p3126,"3lepton,MC16a_CP,PowhegPy8EG,WZ,diboson,electroweak,neutrino",0,0,2017-05-14 06:32:54.316848
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325214,mc16_13TeV.361602.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZlvvv_mll4.merge.e4054_s3126_r9364_r9315_p3127_p3126,"1lepton,MC16a_CP,PowhegPy8EG,WZ,diboson,electroweak,neutrino",0,0,2017-06-29 13:15:27.894640
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325222,mc16_13TeV.361603.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_ZZllll_mll4.merge.e4475_s3126_r9364_r9315_p3127_p3126,"4lepton,MC16a_CP,PowhegPy8EG,ZZ,diboson,electroweak",0,0,2017-05-13 18:12:59.875926
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325232,mc16_13TeV.361604.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_ZZvvll_mll4.merge.e4475_s3126_r9364_r9315_p3127_p3126,"2lepton,MC16a_CP,PowhegPy8EG,ZZ,diboson,electroweak,neutrino",0,0,2017-06-29 13:15:27.896166
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325240,mc16_13TeV.361606.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WWlvqq.merge.e4711_s3126_r9364_r9315_p3127_p3126,"1lepton,2jet,MC16a_CP,PowhegPy8EG,WW,diboson,electroweak,neutrino",0,0,2017-06-29 13:15:27.898111
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325248,mc16_13TeV.361607.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZqqll_mll20.merge.e4711_s3126_r9364_r9315_p3127_p3126,"2jet,2lepton,MC16a_CP,PowhegPy8EG,WZ,diboson,electroweak",0,0,2017-05-13 16:33:17.930031
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325264,mc16_13TeV.361610.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_ZZqqll_mqq20mll20.merge.e4711_s3126_r9364_r9315_p3127_p3126,"2jet,2lepton,MC16a_CP,PowhegPy8EG,ZZ,diboson,electroweak",0,0,2017-05-13 16:33:17.937119
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325280,mc16_13TeV.410013.PowhegPythiaEvtGen_P2012_Wt_inclusive_top.merge.e3753_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,PowhegPythiaEvtGen,SM,Wt,inclusive,singleTop,top",0,0,2017-05-13 08:33:08.069220
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325288,mc16_13TeV.410014.PowhegPythiaEvtGen_P2012_Wt_inclusive_antitop.merge.e3753_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,PowhegPythiaEvtGen,SM,Wt,inclusive,singleTop,top",0,0,2017-05-13 16:33:17.943490
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325296,mc16_13TeV.410025.PowhegPythiaEvtGen_P2012_SingleTopSchan_noAllHad_top.merge.e3998_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,PowhegPythiaEvtGen,sChannel,singleTop,top",0,0,2017-06-29 13:15:27.903704
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325304,mc16_13TeV.410011.PowhegPythiaEvtGen_P2012_singletop_tchan_lept_top.merge.e3824_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,PowhegPythiaEvtGen,SM,lepton,singleTop,top",0,0,2017-05-13 14:13:43.415086
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325312,mc16_13TeV.423300.Pythia8EvtGen_A14NNPDF23LO_perf_JF17.merge.e3848_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,Pythia8EvtGen,QCD,egamma,jets,performance,photon",0,0,2017-05-16 16:17:21.701943
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325328,mc16_13TeV.423302.Pythia8EvtGen_A14NNPDF23LO_perf_JF35.merge.e3848_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,Pythia8EvtGen,QCD,egamma,jets,performance,photon",0,0,2017-05-15 18:15:17.828291
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325336,mc16_13TeV.423303.Pythia8EvtGen_A14NNPDF23LO_perf_JF50.merge.e3848_s3126_r9364_r9315_p3127_p3126,"GammaJets,MC16a_CP,Pythia8EvtGen,QCD,egamma,jets,performance,photon",0,0,2017-05-13 18:12:59.893552
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325344,mc16_13TeV.301254.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m400.merge.e3749_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-06-29 13:15:27.907630
mc16,mc16a,MCGN,mc16_13TeV,Deriv Merge,11198,done,11325352,mc16_13TeV.301257.Pythia8EvtGen_A14NNPDF23LO_Wprime_WZqqqq_m1000.merge.e3749_s3126_r9364_r9315_p3127_p3126,"MC16a_CP,Pythia8EvtGen,SSM,Wprime,exotic,jets",0,0,2017-05-13 16:33:17.960309
