REQUEST_ID,DESCRIPTION,REFERENCE_LINK,PHYS_GROUP,ENERGY_GEV,PROJECT,STEP,TASKID,STATUS,TIMESTAMP,CONTAINER_NAME,CONTAINER_TYPE,HASHTAG_LIST
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325493,done,2017-06-25 21:14:23.451556,mc16_13TeV.301493.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M800.merge.NTUP_PILEUP.e3820_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"Higgs, MC16a_CP, MadGraphPythia8EvtGen, RandallSundrum, exotic, graviton, warpedED"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325501,done,2017-05-13 11:14:33.133592,mc16_13TeV.364130.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV0_70_BFilter.merge.NTUP_PILEUP.e5307_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325523,done,2017-05-13 16:33:18.004617,mc16_13TeV.301501.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M1600.merge.NTUP_PILEUP.e3820_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"Higgs, MC16a_CP, MadGraphPythia8EvtGen, RandallSundrum, exotic, graviton, warpedED"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325529,done,2017-06-25 21:14:23.463030,mc16_13TeV.301503.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M2000.merge.log.e3820_s3126_r9364_r9315_p3127/,log,"Higgs, MC16a_CP, MadGraphPythia8EvtGen, RandallSundrum, exotic, graviton, warpedED"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325547,done,2017-05-13 14:13:43.571206,mc16_13TeV.301505.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M2500.merge.log.e3820_s3126_r9364_r9315_p3127_p3126/,log,"Higgs, MC16a_CP, MadGraphPythia8EvtGen, RandallSundrum, exotic, graviton, warpedED"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325559,done,2017-05-13 15:12:56.286024,mc16_13TeV.301507.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M3000.merge.NTUP_PILEUP.e3820_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"Higgs, MC16a_CP, MadGraphPythia8EvtGen, RandallSundrum, exotic, graviton, warpedED"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325569,done,2017-05-13 16:33:18.028507,mc16_13TeV.364195.Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_BFilter.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, tau"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325581,done,2017-05-20 12:13:45.041288,mc16_13TeV.364196.Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV500_1000.merge.log.e5340_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, tau"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325595,done,2017-06-25 21:14:23.479824,mc16_13TeV.361510.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np0.merge.NTUP_PILEUP.e3898_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325597,done,2017-06-25 21:14:23.481315,mc16_13TeV.364138.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_CFilterBVeto.merge.NTUP_PILEUP.e5313_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325609,done,2017-05-16 20:35:59.944151,mc16_13TeV.364199.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV0_70_BFilter.merge.log.e5421_s3126_r9364_r9315_p3127/,log,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325609,done,2017-05-16 20:35:59.944151,mc16_13TeV.364199.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV0_70_BFilter.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325613,done,2017-05-13 23:34:02.553297,mc16_13TeV.361512.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np2.merge.NTUP_PILEUP.e3898_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325613,done,2017-05-13 23:34:02.553297,mc16_13TeV.361512.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np2.merge.log.e3898_s3126_r9364_r9315_p3127/,log,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325619,done,2017-05-14 00:33:20.844401,mc16_13TeV.361512.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np2.merge.log.e3898_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325627,done,2017-05-14 00:33:20.848414,mc16_13TeV.364200.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV70_280_BVeto.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325631,finished,2017-06-25 21:14:23.486788,mc16_13TeV.361513.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np3.merge.log.e3898_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325633,done,2017-05-13 07:33:08.515478,mc16_13TeV.364201.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV70_280_BFilter.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325643,done,2017-06-25 21:14:23.489267,mc16_13TeV.361514.MadGraphPythia8EvtGen_A14NNPDF23LO_Ztautau_Np4.merge.log.e3898_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, MadGraphPythia8EvtGen, Z, drellYan, electron, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325645,done,2017-06-25 21:14:23.490477,mc16_13TeV.364202.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV280_E_CMS_BVeto.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325657,done,2017-06-25 21:14:23.494282,mc16_13TeV.364203.Sherpa_221_NN30NNLO_Zmm_Mll10_40_MAXHTPTV280_E_CMS_BFilter.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"2muon, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325659,done,2017-05-13 08:33:08.192731,mc16_13TeV.364157.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325665,done,2017-05-13 15:12:56.305018,mc16_13TeV.364158.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_BFilter.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325667,done,2017-05-14 05:32:44.826311,mc16_13TeV.361601.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZlvll_mll4.merge.log.e4475_s3126_r9364_r9315_p3127_p3126/,log,"3lepton, MC16a_CP, PowhegPy8EG, WZ, diboson, electroweak, neutrino"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325675,done,2017-05-20 02:15:23.772846,mc16_13TeV.364204.Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV0_70_BVeto.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2electron, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325687,done,2017-05-14 12:33:55.515791,mc16_13TeV.361603.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_ZZllll_mll4.merge.log.e4475_s3126_r9364_r9315_p3127/,log,"4lepton, MC16a_CP, PowhegPy8EG, ZZ, diboson, electroweak"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325721,done,2017-05-13 07:33:08.539001,mc16_13TeV.364163.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325725,done,2017-05-21 06:33:40.486984,mc16_13TeV.364208.Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV280_E_CMS_BVeto.merge.log.e5421_s3126_r9364_r9315_p3127_p3126/,log,"2electron, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325735,finished,2017-06-25 21:14:23.510129,mc16_13TeV.361609.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZlvqq_mqq20.merge.NTUP_PILEUP.e4711_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"1lepton, 2jet, MC16a_CP, PowhegPy8EG, WZ, diboson, electroweak, neutrino"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325737,done,2017-05-25 21:34:37.088545,mc16_13TeV.364209.Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV280_E_CMS_BFilter.merge.log.e5421_s3126_r9364_r9315_p3127_p3126/,log,"2electron, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325737,done,2017-05-25 21:34:37.088545,mc16_13TeV.364209.Sherpa_221_NN30NNLO_Zee_Mll10_40_MAXHTPTV280_E_CMS_BFilter.merge.NTUP_PILEUP.e5421_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2electron, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325741,finished,2017-06-25 21:14:23.511255,mc16_13TeV.361609.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_WZlvqq_mqq20.merge.NTUP_PILEUP.e4711_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"1lepton, 2jet, MC16a_CP, PowhegPy8EG, WZ, diboson, electroweak, neutrino"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325753,done,2017-05-14 17:12:53.011202,mc16_13TeV.361610.PowhegPy8EG_CT10nloME_AZNLOCTEQ6L1_ZZqqll_mqq20mll20.merge.log.e4711_s3126_r9364_r9315_p3127_p3126/,log,"2jet, 2lepton, MC16a_CP, PowhegPy8EG, ZZ, diboson, electroweak"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325755,finished,2017-06-25 21:14:23.513774,mc16_13TeV.364211.Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV0_70_BFilter.merge.log.e5421_s3126_r9364_r9315_p3127/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325757,done,2017-05-13 12:13:22.278942,mc16_13TeV.364166.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CFilterBVeto.merge.log.e5340_s3126_r9364_r9315_p3127/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325757,done,2017-05-13 12:13:22.278942,mc16_13TeV.364166.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325759,done,2017-05-17 08:15:06.097131,mc16_13TeV.410012.PowhegPythiaEvtGen_P2012_singletop_tchan_lept_antitop.merge.log.e3824_s3126_r9364_r9315_p3127/,log,"MC16a_CP, PowhegPythiaEvtGen, SM, lepton, singleTop, top"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325763,done,2017-05-13 12:13:22.282467,mc16_13TeV.364166.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325781,finished,2017-06-25 21:14:23.514937,mc16_13TeV.364168.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV500_1000.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325787,finished,2017-05-13 12:13:22.289038,mc16_13TeV.364168.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV500_1000.merge.log.e5340_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325789,finished,2017-05-22 21:36:48.908684,mc16_13TeV.410014.PowhegPythiaEvtGen_P2012_Wt_inclusive_antitop.merge.log.e3753_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, PowhegPythiaEvtGen, SM, Wt, inclusive, singleTop, top"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325801,done,2017-05-21 15:14:14.492552,mc16_13TeV.410025.PowhegPythiaEvtGen_P2012_SingleTopSchan_noAllHad_top.merge.log.e3998_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, PowhegPythiaEvtGen, sChannel, singleTop, top"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325809,done,2017-05-13 11:14:33.250451,mc16_13TeV.364215.Sherpa_221_NN30NNLO_Ztt_Mll10_40_MAXHTPTV280_E_CMS_BFilter.merge.log.e5421_s3126_r9364_r9315_p3127_p3126/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325813,done,2017-05-21 16:14:00.974850,mc16_13TeV.410011.PowhegPythiaEvtGen_P2012_singletop_tchan_lept_top.merge.log.e3824_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, PowhegPythiaEvtGen, SM, lepton, singleTop, top"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325815,done,2017-06-25 21:14:23.522936,mc16_13TeV.426131.Sherpa_CT10_jets_JZ1.merge.NTUP_PILEUP.e4355_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, QCD, SM, Sherpa, jets, multijet"
11198,MC16a sheet 7,,MCGN,13000,mc16_13TeV,merge,11325849,done,2017-05-25 17:35:18.873505,mc16_13TeV.423302.Pythia8EvtGen_A14NNPDF23LO_perf_JF35.merge.NTUP_PILEUP.e3848_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"GammaJets, MC16a_CP, Pythia8EvtGen, QCD, egamma, jets, performance, photon"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325857,done,2017-05-13 19:14:15.478140,mc16_13TeV.426134.Sherpa_CT10_jets_JZ4.merge.log.e4355_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, QCD, SM, Sherpa, jets, multijet"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325873,done,2017-05-13 20:34:09.674178,mc16_13TeV.426136.Sherpa_CT10_jets_JZ6.merge.log.e4355_s3126_r9364_r9315_p3127/,log,"MC16a_CP, NLO, QCD, SM, Sherpa, jets, multijet"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325879,done,2017-05-13 23:34:02.625977,mc16_13TeV.426136.Sherpa_CT10_jets_JZ6.merge.log.e4355_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, QCD, SM, Sherpa, jets, multijet"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325883,done,2017-05-13 18:13:00.001881,mc16_13TeV.364176.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_CVetoBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11052,MC16a sheet 6,,MCGN,13000,mc16_13TeV,merge,11325921,done,2017-05-14 07:33:03.382613,mc16_13TeV.426140.Sherpa_CT10_jets_JZ10.merge.log.e4635_s3126_r9364_r9315_p3127/,log,"MC16a_CP, Sherpa, multijet"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325923,done,2017-05-13 11:14:33.308978,mc16_13TeV.364180.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325941,done,2017-05-13 11:14:33.329113,mc16_13TeV.364181.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_BFilter.merge.log.e5340_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325953,done,2017-05-15 13:14:48.432935,mc16_13TeV.364182.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV500_1000.merge.log.e5340_s3126_r9364_r9315_p3127_p3126/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325965,finished,2017-06-25 21:14:23.549229,mc16_13TeV.364183.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV1000_E_CMS.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325983,done,2017-06-25 21:14:23.552311,mc16_13TeV.364186.Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_BFilter.merge.log.e5340_s3126_r9364_r9315_p3127/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, tau"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11325991,finished,2017-06-25 21:14:23.553665,mc16_13TeV.364187.Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CVetoBVeto.merge.log.e5340_s3126_r9364_r9315_p3127/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, tau"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326019,done,2017-05-21 08:33:27.121092,mc16_13TeV.364129.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV0_70_CFilterBVeto.merge.log.e5307_s3126_r9364_r9315_p3127_p3126/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326035,finished,2017-05-20 13:52:46.991259,mc16_13TeV.364131.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV70_140_CVetoBVeto.merge.log.e5307_s3126_r9364_r9315_p3127_p3126/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326045,done,2017-06-25 21:14:23.560291,mc16_13TeV.364133.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV70_140_BFilter.merge.log.e5307_s3126_r9364_r9315_p3127/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326059,finished,2017-06-25 21:14:23.565983,mc16_13TeV.364136.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV140_280_BFilter.merge.log.e5307_s3126_r9364_r9315_p3127/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326069,done,2017-05-13 11:14:33.400553,mc16_13TeV.364138.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_CFilterBVeto.merge.NTUP_PILEUP.e5313_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326073,done,2017-05-13 14:13:43.767795,mc16_13TeV.364139.Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_BFilter.merge.log.e5313_s3126_r9364_r9315_p3127_p3126/,log,"2tau, MC16a_CP, NLO, SM, Sherpa, Z, Zjets, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326119,done,2017-06-25 21:14:23.586040,mc16_13TeV.364165.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CVetoBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326131,done,2017-06-25 21:14:23.588959,mc16_13TeV.364168.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV500_1000.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326135,finished,2017-06-25 21:14:23.590201,mc16_13TeV.364169.Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV1000_E_CMS.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, muon"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326145,finished,2017-05-13 21:34:29.666245,mc16_13TeV.364171.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_CFilterBVeto.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326159,done,2017-06-25 21:14:23.597407,mc16_13TeV.364175.Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_BFilter.merge.NTUP_PILEUP.e5340_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, electron, jets"
11051,MC16a sheet 5,,MCGN,13000,mc16_13TeV,merge,11326211,finished,2017-06-25 21:14:23.616524,mc16_13TeV.364188.Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CFilterBVeto.merge.log.e5340_s3126_r9364_r9315_p3127/,log,"MC16a_CP, NLO, SM, Sherpa, W, Wjets, jets, tau"
11048,MC16a sheet 2,,MCGN,13000,mc16_13TeV,merge,11326274,done,2017-05-13 20:34:09.779871,mc16_13TeV.301222.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi4000.merge.NTUP_PILEUP.e3990_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2muon, BSM, MC16a_CP, Pythia8EvtGen, Zprime, electroweak, exotic, heavyBoson, resonance"
11048,MC16a sheet 2,,MCGN,13000,mc16_13TeV,merge,11326278,done,2017-05-14 00:33:20.980592,mc16_13TeV.301223.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi5000.merge.log.e3990_s3126_r9364_r9315_p3127_p3126/,log,"2muon, BSM, MC16a_CP, Pythia8EvtGen, Zprime, electroweak, exotic, heavyBoson, resonance"
11048,MC16a sheet 2,,MCGN,13000,mc16_13TeV,merge,11326298,done,2017-05-13 16:33:18.264916,mc16_13TeV.301901.Sherpa_CT10_eegammaPt140.merge.log.e3952_s3126_r9364_r9315_p3127_p3126/,log,"2electron, GammaJets, MC16a_CP, SM, Sherpa, electroweak, photon"
11048,MC16a sheet 2,,MCGN,13000,mc16_13TeV,merge,11326300,done,2017-06-25 21:14:23.625281,mc16_13TeV.301902.Sherpa_CT10_mumugammaPt35_70.merge.NTUP_PILEUP.e3952_s3126_r9364_r9315_p3127/,NTUP_PILEUP,"2muon, GammaJets, MC16a_CP, SM, Sherpa, electroweak, photon"
11048,MC16a sheet 2,,MCGN,13000,mc16_13TeV,merge,11326306,done,2017-05-13 20:34:09.784700,mc16_13TeV.301903.Sherpa_CT10_mumugammaPt70_140.merge.NTUP_PILEUP.e3952_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,"2muon, GammaJets, MC16a_CP, SM, Sherpa, electroweak, photon"
